放款时间,订单号,订单支付时间, 商品ID,商品名称,商品数量,订单金额,本次放款金额,平台佣金扣除,联盟佣金扣除,入账账户,放款币种,是否提前放款
2019/1/28 2:45,9.66751E+13,2018/11/27 6:31,32952057278,2017 New Arrival Xiaomi Mi Air Purifier 2S sterilizer addition to Formaldehyde cleaning Intelligent Household Smart APP WIFI,1,108.46,97.62,5.42,5.42,ALIPAY,USD,FALSE
2019/1/26 2:35,9.6862E+13,2018/11/27 23:45,32952484963,Original Xiaomi Mijia Thermostatic Electric Kettle 1.5L Control by Mobile Phone App 12 Hours Constant Temperature Smart Teapot,2,54.24,51.53,2.71,0,ALIPAY,USD,FALSE
2019/1/25 19:57,9.7253E+13,2018/12/25 6:35,32955198301,Yamazaki practical cordless cleaner stand plate vacuum cleaner stand plate ,1,59.9,55.11,4.79,0,ALIPAY,USD,FALSE
2019/1/22 2:35,9.6752E+13,2018/11/25 3:37,32955198301,Yamazaki practical cordless cleaner stand plate vacuum cleaner stand plate ,1,33.06,30.42,2.64,0,ALIPAY,USD,FALSE
2019/1/21 3:03,9.65267E+13,2018/11/23 0:01,32951565854,72% IPS GTX1060 6G 15.6 inch narrow border  game notebook i7-8750H 8G 128GPCIE+1T mechanical keyboard,1,722.93,650.63,36.15,36.15,ALIPAY,USD,FALSE
2019/1/21 3:03,3.10729E+13,2018/11/25 22:26,32951565854,72% IPS GTX1060 6G 15.6 inch narrow border  game notebook i7-8750H 8G 128GPCIE+1T mechanical keyboard,1,722.93,650.63,36.15,36.15,ALIPAY,USD,FALSE
2019/1/21 3:01,9.64835E+13,2018/11/23 0:02,32951565854,72% IPS GTX1060 6G 15.6 inch narrow border  game notebook i7-8750H 8G 128GPCIE+1T mechanical keyboard,1,722.93,686.78,36.15,0,ALIPAY,USD,FALSE
2019/1/21 3:01,3.10783E+13,2018/11/23 0:12,32951565854,72% IPS GTX1060 6G 15.6 inch narrow border  game notebook i7-8750H 8G 128GPCIE+1T mechanical keyboard,1,723.93,687.73,36.2,0,ALIPAY,USD,FALSE
2019/1/20 2:43,9.66489E+13,2018/11/25 7:17,32956070087,MEIZU paquete,1,15.51,13.95,0.78,0.78,ALIPAY,USD,FALSE
2019/1/20 2:39,9.66957E+13,2018/11/27 17:37,32952484963,Original Xiaomi Mijia Thermostatic Electric Kettle 1.5L Control by Mobile Phone App 12 Hours Constant Temperature Smart Teapot,1,27.12,25.76,1.36,0,ALIPAY,USD,FALSE
2019/1/19 0:50,3.10698E+13,2018/11/23 2:21,32952484963,Original Xiaomi Mijia Thermostatic Electric Kettle 1.5L Control by Mobile Phone App 12 Hours Constant Temperature Smart Teapot,1,27.12,24.4,1.36,1.36,ALIPAY,USD,FALSE
2019/1/19 0:50,3.10786E+13,2018/11/23 2:43,32952484963,Original Xiaomi Mijia Thermostatic Electric Kettle 1.5L Control by Mobile Phone App 12 Hours Constant Temperature Smart Teapot,1,27.12,25.76,1.36,0,ALIPAY,USD,FALSE
2019/1/19 0:43,5.07422E+14,2018/11/24 21:25,32952484963,Original Xiaomi Mijia Thermostatic Electric Kettle 1.5L Control by Mobile Phone App 12 Hours Constant Temperature Smart Teapot,1,27.12,25.76,1.36,0,ALIPAY,USD,FALSE
2019/1/19 0:19,9.5684E+13,2018/11/1 23:39,32851163208,100% New original Apple iPad Pro 10.5 inch 64G WiFi Model ios11 Advanced Retina Display 12MP HD Camera A10X Chip 64bit Touch ID,1,708.46,673.04,35.42,0,ALIPAY,USD,FALSE
2019/1/18 1:05,3.10838E+13,2018/12/21 1:35,32954556916,Meizu EP51 bluetooth earphone For Sport,1,26.9,25.55,1.35,0,ALIPAY,USD,FALSE
2019/1/18 0:47,3.10906E+13,2018/12/23 5:31,32956070087,MEIZU paquete,1,17.9,17,0.9,0,ALIPAY,USD,FALSE
2019/1/17 20:35,9.66264E+13,2018/11/25 21:48,32955198301,Yamazaki practical cordless cleaner stand plate vacuum cleaner stand plate ,1,33.06,30.42,2.64,0,ALIPAY,USD,FALSE
2019/1/17 1:57,9.73025E+13,2018/12/18 16:29,32953668010,VERSOS 4L compact cold storage 2 way type AC / DC power supply compatible with heat retention and insulation,1,59.9,53.9,3,3,ALIPAY,USD,FALSE
2019/1/16 21:09,9.65049E+13,2018/11/23 4:09,32955198301,Yamazaki practical cordless cleaner stand plate vacuum cleaner stand plate ,1,33.06,30.42,2.64,0,ALIPAY,USD,FALSE
2019/1/7 22:55,7.02898E+14,2018/11/11 8:37,32870031110,Original Philips S5070 AquaTouch Wet and Dry Electric Shaver ComfortCut Blade System With SmartClick precision trimmer  Warranty,1,54.2,50.95,3.25,0,ALIPAY,USD,FALSE
2019/1/7 4:21,9.68299E+13,2018/11/27 12:33,32952057278,2017 New Arrival Xiaomi Mi Air Purifier 2S sterilizer addition to Formaldehyde cleaning Intelligent Household Smart APP WIFI,1,109.46,103.99,5.47,0,ALIPAY,USD,FALSE
2019/1/6 2:19,7.02848E+14,2018/11/12 4:57,32848648810,2017 Original New Notebook Apple 13-Inch Macbook Pro touch bar Intel Core i5/i7 8G ram 512G ssd resolution 2560*1600 MPXV2ZP/A ,1,1303.96,1173.56,65.2,65.2,ALIPAY,USD,FALSE
2019/1/5 3:03,9.57161E+13,2018/11/10 14:35,32870031110,Original Philips S5070 AquaTouch Wet and Dry Electric Shaver ComfortCut Blade System With SmartClick precision trimmer  Warranty,1,54.2,50.95,3.25,0,ALIPAY,USD,FALSE
2019/1/4 15:47,5.0742E+14,2018/11/24 18:52,32951565854,72% IPS GTX1060 6G 15.6 inch narrow border  game notebook i7-8750H 8G 128GPCIE+1T mechanical keyboard,1,722.93,686.78,36.15,0,ALIPAY,USD,FALSE
2019/1/4 6:39,9.67102E+13,2018/11/23 22:31,32952484963,Original Xiaomi Mijia Thermostatic Electric Kettle 1.5L Control by Mobile Phone App 12 Hours Constant Temperature Smart Teapot,1,27.12,25.76,1.36,0,ALIPAY,USD,FALSE
2019/1/4 4:57,9.71468E+13,2018/12/5 19:14,32956258392,Meizu A20 Wireless Speaker Bluetooth 4.2 Portable Stereo .Loudspeaker Outdoor Bass HD Sound .Support 15H Play Music,1,28.63,27.2,1.43,0,ALIPAY,USD,FALSE
2019/1/3 1:37,3.10854E+13,2018/11/27 17:18,32951565854,72% IPS GTX1060 6G 15.6 inch narrow border  game notebook i7-8750H 8G 128GPCIE+1T mechanical keyboard,1,722.93,650.63,36.15,36.15,ALIPAY,USD,FALSE
2019/1/3 1:23,7.03181E+14,2018/11/12 0:28,32870031110,Original Philips S5070 AquaTouch Wet and Dry Electric Shaver ComfortCut Blade System With SmartClick precision trimmer  Warranty,1,59.71,53.73,2.99,2.99,ALIPAY,USD,FALSE
2019/1/1 22:23,7.02904E+14,2018/11/11 0:56,32870031110,Original Philips S5070 AquaTouch Wet and Dry Electric Shaver ComfortCut Blade System With SmartClick precision trimmer  Warranty,1,54.2,48.24,3.25,2.71,ALIPAY,USD,FALSE
